gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
CSF3,-0.10013397430418089,9.448400509832762,-1.896512529673684,0.05981135262776597,0.16115343675374333,-4.4586067732293015
PLAT,-0.09299453122655223,9.565055980291566,-1.8913437739301,0.06050275968664973,0.16277483198660136,-4.482561915842766
BRD2,-0.06537898840393547,9.471679468999426,-1.8832857711184492,0.06159398950840015,0.16546551027700396,-4.493530926113769
IDH2,-0.07395892438093642,9.465844750637574,-1.8754259556611435,0.062674186506489,0.16811864504547125,-4.502655701119709
SFRP1,-0.07607541902621703,9.47889512651024,-1.8707457093440167,0.06332488954316395,0.1693956220784585,-4.5206955294959865
DUSP5,-0.08894626628022928,9.586158227321834,-1.870660422617379,0.06333679922426946,0.1693956220784585,-4.513897576202493
IL12RB2,-0.07361696328217833,9.488792776980688,-1.869255570912563,0.06353324587337848,0.16967113897949312,-4.522889019285384
PPP3CB,-0.08821157860663342,9.522376068266096,-1.867275899682657,0.06381093489357409,0.1701624930495309,-4.516223705688619
FH,-0.0784786373696704,9.463941010082467,-1.862622031336609,0.06446772383293554,0.17166185700969347,-4.5257058186581025
TLR3,-0.08433484081603819,9.476974961632822,-1.8606013474407477,0.06475464757887889,0.17217341142495468,-4.526091701919002
FANCA,-0.08537524949199336,9.468149704225393,-1.859116261542221,0.06496619777620737,0.17226288344289728,-4.539615725760414
IL2RG,-0.08399201833994595,9.478690982433159,-1.858425892183554,0.06506473664759853,0.17226288344289728,-4.51738579902685
SMO,-0.08477863683101464,9.511904188678264,-1.8578078412464814,0.06515305885894244,0.17226288344289728,-4.538135668213136
ETV7,-0.0691267082241831,9.538049813641297,-1.85736965920467,0.06521573749672344,0.17226288344289728,-4.540606699796484
PSEN2,-0.0704368303028463,9.484240048408498,-1.8564175506051648,0.06535210260336034,0.17226288344289728,-4.541204127623856
GNA11,-0.08320308901238839,9.4845967610007,-1.8563802581517863,0.06535744861902876,0.17226288344289728,-4.546606540669808
CR1,-0.07953825701149524,9.410027113289136,-1.8554661893568802,0.0654885977891846,0.17235839650023077,-4.521682980645389
PRLR,-0.0741956846366179,9.484773599474394,-1.8508235921750211,0.06615809806390763,0.1738684603242493,-4.559221220622768
GSK3B,-0.07498166754607005,9.509816328475644,-1.8476540016726326,0.06661844279927119,0.17482527763508163,-4.544019771349291
TPR,-0.07261782962532598,9.469905029543721,-1.8449036167277908,0.06702005915535796,0.17538722045710578,-4.562356292861821
CD79B,-0.06746628664457079,9.479590862051309,-1.8442413454059037,0.06711706540129907,0.17538722045710578,-4.5615656461444205
CXCL10,-0.08250908134845591,9.489990968755631,-1.8442055504489032,0.06712231179388134,0.17538722045710578,-4.564217462009937
RIPK3,-0.07561018948036999,9.491529996661976,-1.841339318673832,0.06754351743205236,0.1762342351388033,-4.565337308639716
MAGEA12,-0.10229738508029347,9.552337673540848,-1.8403973886721936,0.06768241688543691,0.17634328416636075,-4.556886334109951
SOX9,0.07718660390173923,9.518000518891482,1.838913230893155,0.0679017561895389,0.17658713900506642,-4.576221345924482
CEACAM1,0.06155158226559661,9.521164718083515,1.8384489624472973,0.06797049017871225,0.17658713900506642,-4.588295322837748
BIRC5,-0.09212838805707071,9.527193733105346,-1.8356567905688,0.06838508545057476,0.17682500096486678,-4.579196335443291
PRKCB,-0.08459026757204961,9.448575956241854,-1.834989413602243,0.06848449113286992,0.17682500096486678,-4.5676675464687255
DDX58,-0.06436248795945601,9.4292935010197,-1.8349661639000314,0.0684879563331824,0.17682500096486678,-4.5614217715355085
OAS3,-0.07570447406295788,9.545337004137357,-1.8346531647277897,0.06853462077282892,0.17682500096486678,-4.573408681336874
COL4A3,-0.06465965165246383,9.47893517336527,-1.834557429298739,0.06854889905245937,0.17682500096486678,-4.574885081520172
STAT2,-0.08474747858271443,9.480974678999207,-1.831444814812158,0.06901447106889312,0.17777344604412754,-4.583107370226425
BLM,-0.08290698010917347,9.51076965804486,-1.8305745344366837,0.0691451123722891,0.17778699546993842,-4.583454803746858
CCL26,0.10318477342665769,9.516243140221084,1.8301059937670865,0.06921553182667757,0.17778699546993842,-4.608533563103168
ITGA1,-0.06885622058438631,9.424173069800785,-1.8287126575935067,0.0694252952960429,0.17807392126781627,-4.57930422105588
NOTCH2,-0.0733563027881208,9.46794273235424,-1.8265139085907958,0.06975738409121866,0.17867335614901705,-4.585220646235032
CACNG4,-0.07175038404987875,9.44213834175815,-1.8254086100327553,0.06992482005049205,0.17884996226999095,-4.600929215931751
SNCA,-0.07131743851106168,9.530144093665838,-1.8223913832694227,0.07038358084086054,0.17942797097172392,-4.604275502311589
POLR2J,0.08867469213908889,9.602537242142635,1.8221365281768966,0.07042244479904891,0.17942797097172392,-4.623716135302574
TPSAB1/B2,-0.10684467224440207,9.480425872643737,-1.82197415228375,0.07044721547513169,0.17942797097172392,-4.6009024188964744
VEGFA,-0.07474906990029893,9.41270716661342,-1.819434869216852,0.07083552683222988,0.17994886363041443,-4.584728376708392
ZNF205,-0.09057382814397204,9.447858443772107,-1.8190664434588855,0.07089201409584925,0.17994886363041443,-4.582173598653401
IL5RA,-0.07531648322637638,9.517876309244958,-1.817523066502382,0.07112905121423811,0.17994886363041443,-4.608033047765469
SPP1,-0.0809507465706786,9.464824523219484,-1.8174928332208944,0.07113370109055608,0.17994886363041443,-4.611055182234961
LIFR,-0.10684819454414231,9.47193915700514,-1.8173648367663795,0.07115338972358588,0.17994886363041443,-4.609148580643917
COL24A1,0.07686949590084259,9.560419401226264,1.816761390472485,0.07124627365102862,0.17994886363041443,-4.6115227710818125
FGF7,-0.07690642122908666,9.47837467471626,-1.8144164336794086,0.07160816855893588,0.18061171403198273,-4.616272466418204
PUM1,-0.07807817962906093,9.468181802228326,-1.8104560335826372,0.07222282690583147,0.18190936707488206,-4.618215555770185
JAG2,-0.06357509593228702,9.503546652468488,-1.8085787125025583,0.07251571004986516,0.1823940851115722,-4.6304280576927255
NDUFA1,-0.06422887582667859,9.526286592141135,-1.8070212353727904,0.07275943865381548,0.18275399805716308,-4.629626844201092
LILRB4,-0.11369028556219256,9.558401356452155,-1.8051623823284455,0.07305121536367334,0.1832334352215895,-4.635347784844991
CD79A,0.08000929880818432,9.650667346889364,1.8024844697243338,0.07347325584623386,0.1840378380920837,-4.643174967604223
IRF1,-0.07760812330650368,9.481660676983688,-1.7999179278727258,0.073879632454244,0.18467660201292152,-4.6203861672375615
CASP1,-0.08629546184423224,9.473127161795457,-1.799590198253152,0.07393165730363102,0.18467660201292152,-4.621734947033551
NT5E,-0.07458461108210247,9.501810758639216,-1.7923246079638109,0.07509281030026196,0.18731942789186226,-4.655154867724017
IKBKE,-0.07857793183870741,9.504090936488222,-1.7866153670336105,0.07601575170412525,0.18934050083483747,-4.660152819887182
HLA-DOA,-0.07795690041089054,9.484415821437828,-1.7860260757409323,0.07611154493911418,0.18934050083483747,-4.643620948313545
LILRA4,0.18361582812446722,9.586380612363161,1.782349572482362,0.07671143325828066,0.1905717685321993,-4.694768260978325
DLL3,-0.08830497082568922,9.369593490412832,-1.776295955259201,0.07770767000995742,0.19278296275694354,-4.6626751463461735
FST,0.08099395408046514,9.47644628874448,1.7742757594411405,0.07804249044158165,0.19311499397851845,-4.69317428646259
MAGEA4,0.0994947787461207,9.774226675833741,1.7736088141975932,0.07815328782779153,0.19311499397851845,-4.691584282523069
CXXC5,0.07808654527075345,9.553765955504327,1.773263913446495,0.07821063575513564,0.19311499397851845,-4.699191270005805
CD1D,-0.07439463984150523,9.46806502275169,-1.7729259135996356,0.07826686980627179,0.19311499397851845,-4.688475128342732
ATP5ME,0.1223819552655432,9.692028228681602,1.7702898682057941,0.07870657807508323,0.19393642575895678,-4.710168235984765
MTOR,-0.06542649217529706,9.413978959968317,-1.764990437282545,0.0795966985048804,0.19575483992132223,-4.690082805842897
PPP3R1,-0.0688144114794883,9.484849247427166,-1.7646145519932617,0.07966014686225613,0.19575483992132223,-4.698995749720812
OTC,-0.0738752026127962,9.519371011231867,-1.763774522099276,0.07980209159530491,0.19583864640145096,-4.703991643669578
CTSL,-0.0914775543975908,9.562514696773976,-1.7618725749339745,0.0801242419919226,0.19636386431488723,-4.70690936662043
ME2,-0.06551517424774334,9.470750275954343,-1.7601662413681658,0.0804141670171389,0.1968087969044801,-4.705026399085944
IFITM1,-0.0895806462591818,9.525119605268705,-1.7584257441139866,0.08071078297932653,0.19726888545148988,-4.7035903860499815
CD160,-0.06687446012413212,9.494303353069043,-1.7540096834768344,0.08146739755920371,0.19885052952622842,-4.724141255609141
NFATC4,-0.07986025493837458,9.496666613848038,-1.7503747898576352,0.08209452583181924,0.20011229383970972,-4.726923511465066
TYK2,-0.07603709263825886,9.505956621197143,-1.747991109979208,0.08250792492397145,0.20082019942987986,-4.72680748223633
RAD21,-0.07660685983868379,9.463704819971685,-1.7474264289806805,0.08260610626328208,0.20082019942987986,-4.730877953247612
CPSF7,-0.07500908049286441,9.502204689549263,-1.7466706250101975,0.08273766790653343,0.2008445202661053,-4.720026784676946
FZD8,-0.0664054278407144,9.608475890206757,-1.7456726344058484,0.08291164932069117,0.2008445202661053,-4.7305959782458595
MAML2,-0.07306685777664078,9.522780055397087,-1.7454648974098836,0.08294790209227917,0.2008445202661053,-4.729614038824973
IL17RA,-0.06019148888022533,9.538469994869809,-1.7441017803490433,0.08318610548122195,0.2009830411090801,-4.727639259073993
CALML6,0.07336915584316306,9.491818693173368,1.7434161689003365,0.08330612681236767,0.2009830411090801,-4.744025923458375
IL7R,-0.06480063397074445,9.507832507819602,-1.7432391913355882,0.0833371310325646,0.2009830411090801,-4.732996018136707
C1QB,-0.10890521420343026,9.55842879775154,-1.741661289638995,0.08361397684633551,0.20121158623391264,-4.733718638532379
IDO1,-0.06756104041683532,9.469285628758339,-1.741436399724701,0.08365349537808592,0.20121158623391264,-4.737285379582641
FGFR1,0.0811477969083937,9.519517530418947,1.74069271785155,0.08378428684706918,0.20125960967497042,-4.749647989731942
ZEB2,-0.07414819314440718,9.506113280462182,-1.7395425877561141,0.08398688968967258,0.2014797776439173,-4.743732013673601
PVRIG,0.10341883721040233,9.74344030851113,1.7386069881425426,0.08415199690470451,0.20160953348145566,-4.768577159398795
ITPK1,-0.11836896615501664,9.3947807812888815,-1.7374356560007407,0.08435907826690417,0.20183937566890378,-4.738749330874278
CDKN1A,-0.06937403889117612,9.502105180164104,-1.7353613195533986,0.08472682472921292,0.2022633940963744,-4.748909340754788
PLA2G4C,-0.06706369829985244,9.534503994380378,-1.735179873103245,0.08475905446439477,0.2022633940963744,-4.7486094755422315
LAG3,-0.0716609088916751,9.505824066752307,-1.7342967668543432,0.08491606075663771,0.2023721342966589,-4.752856499139616
XCL1/2,-0.06484664125005359,9.638484989527036,-1.7328661416670816,0.08517091383247698,0.20271347250298583,-4.74839278640156
MAPK8IP1,-0.10527371839204232,9.507562161003536,-1.7320988008755338,0.08530786589602304,0.2027736707685574,-4.7408238605769615
SPANXB1,0.15357727977097205,9.558726577344244,1.7303514729081753,0.08562039333981426,0.20325050235961137,-4.793651366609912
JAK3,-0.07654509261655068,9.52679251827841,-1.7238310154715246,0.08679490488321646,0.2057696439528996,-4.774904416385098
HEY1,-0.07151198704066744,9.490237010517731,-1.7225887218243945,0.08702015890644933,0.2060346917524276,-4.774307436159956
E2F4,-0.07931840734002385,9.516588283536493,-1.7213259724999872,0.08724961015831807,0.20630897402018963,-4.767689921423481
NLRC5,-0.055966732510915364,9.520206621706826,-1.7192291021289756,0.08763171672368857,0.20670674449839518,-4.7730980282935125
MBNL1,-0.09695071941592444,9.609071690985388,-1.71915370830933,0.0876454808721169,0.20670674449839518,-4.77153031013966
PGR,-0.09270343856373447,9.547165856197346,-1.7176143142926628,0.08792690315290408,0.2071014995144926,-4.775841707319495
IFNA2,0.15042323603323565,9.592191965595095,1.7168223199343844,0.0880719770520857,0.20717449524169382,-4.777203551359781
CD96,-0.07686782052002346,9.515154971566014,-1.713934885772949,0.08860253573307365,0.20784713543814193,-4.777641883250359
BRD3,-0.0704045151075334,9.508593224062725,-1.713682364109032,0.08864905940175116,0.20784713543814193,-4.780454509362443
CD40,-0.06822339274393653,9.547473188416795,-1.7133990326710549,0.08870128302013215,0.20784713543814193,-4.78387996069544
CLEC7A,-0.07649325569894408,9.427211664046878,-1.7115147440193974,0.08904923223583962,0.2082647484947667,-4.777158195121884
FOLH1,-0.07157687649600587,9.490014115345456,-1.7111923776365523,0.08910887091433575,0.2082647484947667,-4.782026583846486
STING1,-0.06780138126887268,9.544897838204404,-1.7071953078135707,0.08985104288063508,0.20967879636665077,-4.790072079154042
H3C10,0.2109189903502195,9.657328396226028,1.706692202426887,0.08994481408018774,0.20967879636665077,-4.778088695133336
C5,-0.07369691369408564,9.493896300299932,-1.7055997936870113,0.09014869640348454,0.20988265345994267,-4.795443847422146
TNC,-0.08375927062599148,9.453864427560973,-1.7049860373205823,0.09026340988558107,0.20988265345994267,-4.791962682079158
ARG1,-0.064029130580012,9.57555489725771,-1.704181196073065,0.09041401764474238,0.2099640102849772,-4.804802671119228
TPTE,-0.11080761260663274,9.5070270829865,-1.7001245181059261,0.09117624416690497,0.21146367740370298,-4.807293953682862
MEN1,-0.06743557357126881,9.445400930152738,-1.6993268766638023,0.09132672857279596,0.21154252434719065,-4.791270601885062
FBP1,-0.06945413251252917,9.4903253766469,-1.6949167247443035,0.09216239896031726,0.21320626307253013,-4.806779023331656
SNAI1,-0.08581231341731788,9.535892093411574,-1.6881057457490618,0.09346517541313322,0.21594498543288795,-4.820897675290772
CD7,-0.07169651232030325,9.425833949629563,-1.6866839276501828,0.0937390089465901,0.2163024653710389,-4.825028283784477
C8G,-0.07917211501956012,9.504873040495156,-1.6843332792980026,0.09419315468466258,0.21688184530445875,-4.818250107304875
GBP1,-0.06594991379006804,9.448044187359077,-1.684148386238457,0.09422895151168391,0.21688184530445875,-4.833639120293604
FOSL1,-0.07218476380684866,9.538437313715564,-1.6827534143936946,0.09449938481325444,0.21722896559603805,-4.838924768616993
IL13,-0.0663014654516942,9.511181638966375,-1.6819523365267897,0.09465496788205277,0.21731153182529434,-4.835045796541653
F2RL1,-0.07091638296735014,9.486492731071355,-1.6789928961565803,0.09523154060453384,0.21815039794810961,-4.838386053115382
GADD45B,-0.05821560521301774,9.471270906827943,-1.6785090557986895,0.0953260744263835,0.21815039794810961,-4.844175652445458
UTY,-0.06689523277380079,9.564556218482872,-1.6774970276486105,0.09552405220643054,0.21815039794810961,-4.838471340427009
ADH4,-0.07151986731009617,9.44888291931708,-1.676724550434653,0.09567539155896661,0.21815039794810961,-4.844648189766844
CXCL16,-0.0641394374581922,9.47708153637135,-1.6766967763017617,0.09568083651823402,0.21815039794810961,-4.831000151208203
GRB7,-0.07248201875155401,9.388523219048299,-1.6763893812899961,0.09574111628008995,0.21815039794810961,-4.815409531751092
TRAT1,-0.0710778999449715,9.466227239020778,-1.6755087421034724,0.09591397849118506,0.21827040719297253,-4.846956823259764
CREB3L4,-0.07096081649048842,9.489346485268811,-1.6721125647868789,0.09658298428255513,0.21951777153581994,-4.852885112202366
MYB,0.06148672720142054,9.496170694013877,1.6711488483119707,0.09677350994911786,0.21967586758449756,-4.851092708774707
RAB7A,-0.06312687184872698,9.511612788454334,-1.6703683376894407,0.09692803844303877,0.2197519573190492,-4.850845250147694
TTPA,-0.06046395750901781,9.48779236297988,-1.6680100637463386,0.09739614969551272,0.22031970361726408,-4.85842500728284
IBSP,0.06866285246126808,9.592065006759372,1.667884612786056,0.09742110242547525,0.22031970361726408,-4.8647294666625225
PARP9,0.06482021038364476,9.51851547229257,1.6663822593415236,0.0977203280888779,0.220721537076371,-4.861527086674483
CAPN2,-0.07420452106867872,9.490551916450007,-1.663946672536374,0.09820700266889157,0.2215452383188908,-4.861121581650558
CTSH,-0.05892887945034062,9.438299937358227,-1.6619563605761452,0.098606153402896607,0.22216969550826332,-4.85648304597612
CREB3L3,-0.052619722317611445,9.49404518613953,-1.660524496222175,0.09889411760435862,0.2225424009535505,-4.862330875795711
CD70,-0.06586159841521559,9.480341977382313,-1.654070916688825,0.1002004303095749,0.22520294732944063,-4.875537602729045
